,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1202_x_E.co,random,LinearSVR,0.2285100258328528,0.04130698619492812,0.513886317535404,0.16558499708725521,0.26111263899862147,-0.9022830516923321,"[0.63325152 0.65962855 0.58875148 0.94149697 0.85972622 0.92430768
 0.79153681 0.7979041  0.82399093]","[[0.43239395]
 [0.41168073]
 [0.41671517]
 [0.76240106]
 [0.79691918]
 [0.88185945]
 [0.38356225]
 [0.39794357]
 [0.48052866]]",9
0,1202_x_S.en,random,LinearSVR,0.2428923380402993,0.16242028177787501,1.3519131050146822,1.201595838236516,0.29516712011335966,-1.0877447686436237,"[0.31380881 0.50947692 0.41534741 0.69594506 0.82421525 0.90986474
 0.5197306  0.69637794 0.58514857]","[[0.30539326]
 [0.06283783]
 [0.36968642]
 [0.35175302]
 [0.31921994]
 [0.67310099]
 [0.34203753]
 [0.77984246]
 [0.24694186]]",9
0,1202_x_S.au,random,LinearSVR,0.10045261114167348,0.1417171216184026,0.1310148796675708,0.2678047812650524,0.12579524586830804,0.45481588894092173,"[0.90428614 0.93948662 0.92975236 0.78072704 0.84373545 0.83071898
 0.58144442 0.5669839  0.51821172]","[[0.64477475]
 [0.87751438]
 [0.83061693]
 [0.96732285]
 [0.89301463]
 [0.96945338]
 [0.56819652]
 [0.52831934]
 [0.57514431]]",9
0,1218_x_E.ce,random,LinearSVR,0.11234081289476282,0.12533175509199565,0.18848370815736504,0.12196126084487793,0.13844431009644914,0.26444844336626183,"[0.51151737 0.50082473 0.48951693 0.90238688 0.90076334 0.90708497
 0.76677215 0.78088253 0.7755048 ]","[[0.40903003]
 [0.62575839]
 [0.71403127]
 [0.85525179]
 [0.92696188]
 [0.86337731]
 [0.67607412]
 [0.70814178]
 [0.49685288]]",9
0,1218_x_E.co,random,LinearSVR,0.29226366331879755,0.11694550187935766,1.6262116784895067,1.7754214648711206,0.3719731427882445,-0.3430644185998215,"[0.59895161 0.62060717 0.60537504 0.78811565 0.94123407 0.90947632
 0.84223171 0.81752073 0.82373532]","[[0.39638506]
 [0.4015846 ]
 [0.31444566]
 [0.95214641]
 [0.95696108]
 [0.96341331]
 [0.08443895]
 [0.21605889]
 [0.4988302 ]]",9
0,1218_x_S.en,random,LinearSVR,0.20960024084656548,0.13991527039251825,1.9381456484887813,2.325339725185146,0.27671464181731786,-0.05656704702222304,"[0.41707148 0.42601964 0.26202732 0.85268104 0.75661662 0.73582146
 0.62186087 0.65023478 0.57054918]","[[0.39324875]
 [0.05213942]
 [0.26105455]
 [0.60714991]
 [0.78177199]
 [0.82261721]
 [0.07405875]
 [0.43190293]
 [0.20643897]]",9
0,1218_x_S.au,random,LinearSVR,0.10292343823251082,0.13554418560995854,0.16206625530457475,0.2615568211352789,0.142418334003302,0.06064342706126613,"[0.92426171 0.91175741 0.91071458 0.7503075  0.82196053 0.76406019
 0.58235032 0.49868707 0.58235032]","[[0.9439279 ]
 [0.8609094 ]
 [0.94207013]
 [0.6496102 ]
 [0.5107936 ]
 [0.72456473]
 [0.68774913]
 [0.74007091]
 [0.55605146]]",9
0,1219_x_E.ce,random,LinearSVR,0.148651535277634,0.16186270687565826,0.3945964693221511,0.3907940040369949,0.17460795154478562,0.5682907815557672,"[0.50587297 0.52028779 0.46906453 0.90280261 0.92983474 0.90814135
 0.79627379 0.83455174 0.75378167]","[[0.21703461]
 [0.26919282]
 [0.56188405]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.62221352]
 [0.70538468]
 [0.50094389]]",9
0,1219_x_E.co,random,LinearSVR,0.212734890476788,0.08536449349242321,0.7334799103991829,0.6926121261016019,0.29153598903765027,-0.11766163519763295,"[0.60602233 0.4637431  0.46658203 0.79524434 0.90118677 0.93053325
 0.84367934 0.67321584 0.83672476]","[[0.39029043]
 [0.43337528]
 [0.39525584]
 [0.85544417]
 [0.88295712]
 [1.        ]
 [0.40858063]
 [0.16723032]
 [0.32851711]]",9
0,1219_x_S.en,random,LinearSVR,0.23656827809219566,0.12901807559422795,374115767136598.4,126.69911727929741,0.3078338135701968,-0.8778084449586112,"[0.40349949 0.37967603 0.19160011 0.74763349 0.57572771 0.5975457
 0.59324786 0.52653274 0.60858244]","[[0.56709756]
 [0.20122971]
 [0.51169929]
 [0.        ]
 [0.77550664]
 [0.66544829]
 [0.37172853]
 [0.56174631]
 [0.41365941]]",9
0,1219_x_S.au,random,LinearSVR,0.12575942290492417,0.16754420598837702,0.2169895353376866,0.3507810106741976,0.14015683611003812,0.35615139302408705,"[0.92498043 0.88790502 0.87372995 0.76110106 0.76584206 0.75125828
 0.49042471 0.554155   0.47543443]","[[0.82388459]
 [0.92080653]
 [0.94551738]
 [0.54611342]
 [0.57300695]
 [0.53752532]
 [0.57982691]
 [0.43863302]
 [0.57500456]]",9
0,1234_x_E.ce,random,LinearSVR,0.13273194723884338,0.16086215660177425,0.2625309345099669,0.1471801810746618,0.1899503098856245,-0.0483315835139031,"[0.46986073 0.53133983 0.50788079 0.93495333 0.93064178 0.91577994
 0.78369509 0.8124983  0.77772136]","[[0.69992615]
 [0.58704173]
 [0.56621503]
 [0.92970417]
 [0.95392983]
 [0.85809623]
 [0.72069034]
 [0.38589281]
 [0.50306656]]",9
0,1234_x_E.co,random,LinearSVR,0.2775256716844841,0.10985069133132827,1.5133926076941917,1.5074140157982285,0.3664155209157401,-0.5929464614249893,"[0.60481032 0.60882787 0.61471342 0.79090448 0.91318658 0.84185949
 0.81241064 0.69358874 0.81389966]","[[0.42029501]
 [0.4744252 ]
 [0.37533383]
 [0.91124271]
 [0.87686392]
 [0.83301408]
 [0.09819906]
 [0.23941059]
 [0.20836221]]",9
0,1234_x_S.en,random,LinearSVR,0.33430258849650807,0.1180981619127641,267855114435580.16,106.56057476161448,0.3983467396218501,-1.637434933146468,"[0.34145992 0.37809301 0.2954945  0.78810923 0.70946407 0.65918891
 0.53528205 0.58275366 0.51529432]","[[0.51424479]
 [0.27277721]
 [0.58591224]
 [0.0469013 ]
 [0.71413153]
 [0.36338832]
 [0.        ]
 [0.20943641]
 [0.02536471]]",9
0,1234_x_S.au,random,LinearSVR,0.22814801089462844,0.2376158090098687,0.6634732404826011,1.0033532135888112,0.2997293985576361,-0.5907354328232581,"[0.91456073 0.90492376 0.906752   0.79967861 0.82363303 0.77186491
 0.47501957 0.49375766 0.4758692 ]","[[0.80384281]
 [0.9146671 ]
 [0.90118178]
 [0.22708617]
 [0.4403976 ]
 [0.28762385]
 [0.63245741]
 [0.72096599]
 [0.57845471]]",9
0,1273_x_E.ce,random,LinearSVR,0.11885253594639227,0.16852418858458146,0.144748052741715,0.14628711076422093,0.12995150074567416,0.4053819215678284,"[0.49586648 0.51088912 0.50748262 0.89118062 0.90472476 0.89767606
 0.74140851 0.74697033 0.73285096]","[[0.62997734]
 [0.58704173]
 [0.58027284]
 [0.97190281]
 [0.97763469]
 [0.97715437]
 [0.91438627]
 [0.97210151]
 [0.88825073]]",9
0,1273_x_E.co,random,LinearSVR,0.10960246593050912,0.11166196443299117,0.22976982283424027,0.17009982191930006,0.13008792538366412,0.7062060954682792,"[0.60170885 0.60766885 0.58821732 0.90155304 0.88390669 0.86547572
 0.57748532 0.67338377 0.7782524 ]","[[0.38605619]
 [0.44415041]
 [0.36530147]
 [0.95346336]
 [0.95998677]
 [0.9610678 ]
 [0.48171196]
 [0.62563646]
 [0.76102029]]",9
0,1273_x_S.en,random,LinearSVR,0.18603314432897294,0.2117723357978886,0.3289296699719783,0.23804414026485102,0.24543093001746705,0.1201065993260032,"[0.42108272 0.38465026 0.48975534 0.84110181 0.86360803 0.64162289
 0.54962292 0.54840597 0.54499587]","[[0.50859862]
 [0.45565884]
 [0.44532886]
 [0.82428567]
 [0.89054612]
 [0.91884961]
 [0.23763899]
 [0.98775245]
 [0.94403186]]",9
0,1273_x_S.au,random,LinearSVR,0.2537575517795694,0.07829582412092667,0.28529880388371415,0.13912152698471567,0.2912324464303206,-4.195265041877452,"[0.90627138 0.92014361 1.00495026 0.74200832 0.76869742 0.73601663
 0.57443392 0.53072683 0.50683333]","[[0.60095033]
 [0.97760203]
 [0.93156845]
 [0.9990586 ]
 [0.99149912]
 [0.9296209 ]
 [0.78625055]
 [1.        ]
 [0.99994395]]",9
0,1298_x_E.ce,random,LinearSVR,0.10019558697823018,0.15243835050300297,0.17909868365089845,0.14500670797959028,0.1221706700955085,0.6282944728868092,"[0.49984322 0.50141199 0.50764954 0.93108313 0.9160762  0.91725643
 0.79047224 0.80357054 0.79807374]","[[0.36149194]
 [0.43979194]
 [0.56834823]
 [0.93909039]
 [0.97894941]
 [0.78161174]
 [0.72556523]
 [0.69860234]
 [0.53338386]]",9
0,1298_x_E.co,random,LinearSVR,0.2392017635935853,0.07913684983766571,0.6865970621357046,0.39789452787715507,0.29115027154267376,-0.04040022003415,"[0.62987621 0.63830676 0.61661392 0.92430614 0.90333386 0.79877491
 0.68420809 0.82407053 0.74296955]","[[0.45063245]
 [0.51022149]
 [0.38337098]
 [0.96517574]
 [0.93389062]
 [0.97289124]
 [0.28267304]
 [0.336191  ]
 [0.26568292]]",9
0,1298_x_S.en,random,LinearSVR,0.13261098687861927,0.17561166915332913,0.3821718882544293,0.20873203973571397,0.1748120503131247,0.00908593805458846,"[0.20056819 0.36634212 0.25163076 0.6520879  0.65135245 0.59131463
 0.56106752 0.46652563 0.43677776]","[[0.52796393]
 [0.44945517]
 [0.31917066]
 [0.75863108]
 [0.70394953]
 [0.60870082]
 [0.21471827]
 [0.52124703]
 [0.29892466]]",9
0,1298_x_S.au,random,LinearSVR,0.12734901392756445,0.1965938786755858,0.23750533816518274,0.44641367589800285,0.1644907096039802,0.2999279064896011,"[0.95867029 0.91675305 0.91675305 0.71918891 0.81990871 0.72699515
 0.55375491 0.50658988 0.45111694]","[[0.75748653]
 [0.94142062]
 [0.95147254]
 [0.43378687]
 [0.53524136]
 [0.55074771]
 [0.50181116]
 [0.43881792]
 [0.4706547 ]]",9
0,1339_x_E.ce,random,LinearSVR,0.24494493974088336,0.12363699356261441,0.9458477525405483,0.6057618452804969,0.32765738965862556,-0.25338917044747444,"[0.5191493  0.50663645 0.54423154 0.94204374 0.97514644 0.95145214
 0.79836568 0.81314192 0.75381768]","[[0.1677766 ]
 [0.58048175]
 [0.58666233]
 [0.94696319]
 [0.89135846]
 [0.8717736 ]
 [0.31007574]
 [0.26073352]
 [0.22604631]]",9
0,1339_x_E.co,random,LinearSVR,0.3526442552202383,0.11876666860333797,2.078032840305046,1.596099733744393,0.4328317999949526,-0.9552429031436245,"[0.62199808 0.62235341 0.65722062 0.81764868 0.80047319 0.86027083
 0.85990995 0.80782803 0.77789632]","[[0.31219077]
 [0.39582572]
 [0.31664838]
 [0.95716304]
 [0.84305212]
 [0.7848518 ]
 [0.11831266]
 [0.11560503]
 [0.17233788]]",9
0,1339_x_S.en,random,LinearSVR,0.18432347948614738,0.18119317683493164,0.8264300105467697,0.7740325347082282,0.23160818847842246,0.22898431061991575,"[0.37174702 0.52417109 0.3033806  0.86792325 0.60657001 0.55938106
 0.49642181 0.41745743 0.53552348]","[[0.49677968]
 [0.34892035]
 [0.44762699]
 [0.85308362]
 [0.71339994]
 [0.91840272]
 [0.20434278]
 [0.4114521 ]
 [0.09991753]]",9
0,1339_x_S.au,random,LinearSVR,0.28708323696035465,0.2425308547344901,0.7693119168752307,0.8735142182919744,0.3466738660587297,-1.0431874518420532,"[1.02040166 1.01674222 0.93149854 0.88031489 0.88031489 0.8677759
 0.50431529 0.55994626 0.566176  ]","[[0.65657944]
 [0.94219027]
 [0.91374737]
 [0.28733152]
 [0.4173702 ]
 [0.35333821]
 [0.37047272]
 [0.29696552]
 [0.40574128]]",9
0,11285_x_E.ce,random,LinearSVR,0.19715637939011163,0.0496195007913061,0.20684583784421828,0.03342415973679982,0.25812496450629585,-26.06171009773131,"[0.54905954 0.55077761 0.5332589  0.91130083 0.95453251 0.96252532
 0.80705483 0.77667851 0.71245604]","[[0.91348945]
 [0.98451715]
 [0.99262437]
 [0.96451624]
 [0.9705113 ]
 [0.97664467]
 [0.96621555]
 [0.94066202]
 [0.82287077]]",9
0,11285_x_E.co,random,LinearSVR,0.12623010054506767,0.06324164896525933,0.2663211456410055,0.23376173170795056,0.1546658683192326,0.570428196684353,"[0.62757134 0.52125321 0.61573446 0.95220647 0.94373004 0.95338154
 0.78021279 0.79528125 0.78020559]","[[0.32310936]
 [0.39512069]
 [0.40226433]
 [0.87466035]
 [0.74207174]
 [0.98245203]
 [0.86056908]
 [0.81702822]
 [0.86183369]]",9
0,11285_x_S.en,random,LinearSVR,0.20112787443674368,0.17304720815590083,0.3493955328221792,0.155722411593764,0.21846798142763674,-0.09418762615545351,"[0.35311533 0.51252049 0.25997352 0.92836433 0.8156808  0.73699069
 0.39923392 0.6999201  0.46680695]","[[0.29211455]
 [0.30351804]
 [0.50266117]
 [0.78988673]
 [0.70806332]
 [0.54729751]
 [0.70396517]
 [0.91296726]
 [0.81070028]]",9
0,11285_x_S.au,random,LinearSVR,0.23197843559746112,0.019726972979181946,0.23529176597970794,0.02429981202267717,0.2822995265061875,-36.98035489873756,"[0.94443655 0.88957023 0.94924217 0.7891676  0.87676887 0.75208915
 0.57218317 0.58295316 0.50897133]","[[0.84723405]
 [0.97927416]
 [0.9706893 ]
 [0.99497187]
 [0.99777463]
 [0.97409977]
 [0.99968798]
 [0.99975936]
 [0.99529203]]",9
0,11457_x_E.ce,random,LinearSVR,0.16531493432037747,0.06697762955347256,0.1953322683978146,0.04293522009417209,0.19835467188190703,-7.770519564960196,"[0.48585039 0.52877432 0.5071345  0.91885207 0.9189676  0.91656416
 0.75041542 0.74457488 0.71887622]","[[0.84842973]
 [0.78374516]
 [0.78660112]
 [0.96755022]
 [0.96704582]
 [0.94045689]
 [0.92483339]
 [0.90024691]
 [0.85893472]]",9
0,11457_x_E.co,random,LinearSVR,0.13610900819850366,0.0821275619099068,0.20745014154199673,0.10218981511188484,0.14431607152504713,0.666651397099586,"[0.60882536 0.59377668 0.48800206 0.81816436 0.79342119 0.91061876
 0.78223907 0.79163187 0.76773943]","[[0.40687344]
 [0.48232297]
 [0.37587003]
 [0.99724594]
 [0.96430661]
 [0.960025  ]
 [0.8603028 ]
 [0.95518657]
 [0.92619117]]",9
0,11457_x_S.en,random,LinearSVR,0.20492119948640675,0.15430834546770458,0.3117036877534617,0.23606277762871097,0.2621341960976597,-0.2543718927673244,"[0.42167017 0.36492293 0.35739636 0.68499397 0.6910892  0.87805535
 0.44892513 0.48638355 0.57061682]","[[0.39426409]
 [0.20988306]
 [0.59838156]
 [0.70563928]
 [0.75733379]
 [0.7751519 ]
 [0.87072956]
 [0.97701347]
 [0.88924878]]",9
0,11457_x_S.au,random,LinearSVR,0.22548720124464872,0.022000031242306234,0.22947177085147416,0.02157652214878848,0.28222489504364817,-67.01714232714967,"[0.92872059 0.90902055 1.0046601  0.77685398 0.8339107  0.75396607
 0.58230753 0.50635825 0.54401386]","[[0.88958072]
 [0.98772021]
 [0.94660322]
 [0.96417435]
 [0.94592884]
 [0.94637247]
 [0.99707015]
 [0.99842596]
 [0.99892703]]",9
0,12001_x_E.ce,random,LinearSVR,0.17777220916698214,0.07285343166708656,0.21183708458003117,0.049577126671463294,0.19408554056549993,-6.097188433494511,"[0.50834492 0.50774608 0.51162885 0.83912561 0.91944446 0.92824822
 0.7356959  0.72261532 0.71611783]","[[0.79475732]
 [0.77054882]
 [0.77816167]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]]",9
0,12001_x_E.co,random,LinearSVR,0.13766378482427036,0.20232146210380975,0.206223101586926,0.1859505381756051,0.15621315961732352,0.5940458092712728,"[0.48010316 0.60270459 0.61451164 0.91364791 0.75948185 0.89680018
 0.66551619 0.82321935 0.81327804]","[[0.48296558]
 [0.40737366]
 [0.41591596]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.91659296]
 [0.95014831]
 [0.93965865]]",9
0,12001_x_S.en,random,LinearSVR,0.18530716264988084,0.16427249937971483,0.35322209756786205,0.7052505735390913,0.23546869458913622,0.10266888897461235,"[0.41159287 0.25931771 0.50301646 0.63408061 0.53809217 0.7202086
 0.51224141 0.54042781 0.43954156]","[[0.45619006]
 [0.11595643]
 [0.42955449]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.91417669]
 [0.77917198]
 [0.91219735]]",9
0,12001_x_S.au,random,LinearSVR,0.17491038462531217,0.041729831058981565,0.19608510675199936,0.05365717776241424,0.2262064858755624,-20.16576617311228,"[0.91805366 0.94676753 0.91675953 0.79028685 0.75491851 0.74287364
 0.55726438 0.49771996 0.57196594]","[[0.78825672]
 [0.92651453]
 [0.88899881]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.94533914]
 [0.89610277]
 [0.86854533]]",9
0,12048_x_E.ce,random,LinearSVR,0.214939543079142,0.07010956109584326,0.22361795130972395,0.04427783534762034,0.28915657518749793,-16.01028726307432,"[0.47018281 0.50726816 0.5334613  0.88145174 0.89492854 0.9908821
 0.75025289 0.82925632 0.64957458]","[[0.95188311]
 [0.98205471]
 [0.99176781]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.75189398]
 [0.89801934]
 [0.90756892]]",9
0,12048_x_E.co,random,LinearSVR,0.12506374151429372,0.07705157417420683,0.2752170748657889,0.3198089149423784,0.16424790503973857,0.5730872681016577,"[0.71321812 0.62956875 0.59329934 0.87408141 0.99632003 0.96043195
 0.80332356 0.88679601 0.79148372]","[[0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.88097163]
 [0.83077776]
 [0.89192324]]",9
0,12048_x_S.en,random,LinearSVR,0.17907222894370112,0.20094508498834984,0.4810748385988652,1.3878085267804272,0.23403151252559418,0.2839226828316558,"[0.30351795 0.17927464 0.30351795 0.60045748 0.62334798 0.6004098
 0.45915068 0.48173245 0.47914392]","[[0.30769525]
 [0.05203706]
 [0.35335252]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.79911473]
 [0.89975877]
 [0.86838695]]",9
0,12048_x_S.au,random,LinearSVR,0.23307526865734646,0.015187211952853672,0.23533542622752002,0.015358705408883226,0.29262747817547824,-60.592956917813154,"[0.93581365 0.98846618 0.95146154 0.79617798 0.7493679  0.76086552
 0.50351884 0.57580957 0.54930756]","[[0.87807663]
 [0.97761851]
 [0.97039675]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.99956886]
 [0.99979911]
 [0.99964225]]",9
0,12701_x_E.ce,random,LinearSVR,0.1105015363185229,0.1319174295764845,0.1405156781807019,0.1039555992104819,0.14105032901352932,-0.14325693937071016,"[0.51126987 0.5267452  0.44719722 0.94941975 0.93441417 0.92279919
 0.78440435 0.7788401  0.78557351]","[[0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.88223754]
 [0.98904369]
 [0.77827844]]",9
0,12701_x_E.co,random,LinearSVR,0.31128630319345785,0.11038747217231058,1.4948980749781222,1.3698401183684967,0.3811925585834844,-0.29770120391750554,"[0.66098182 0.51652225 0.64662948 0.79379086 0.79499164 0.85713631
 0.65137405 0.81956226 0.82249819]","[[0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]]",9
0,12701_x_S.en,random,LinearSVR,0.12872736611946373,0.16004455612356736,0.25649254587525716,0.15795892394513084,0.1686908768720883,-0.11096756264717045,"[0.2966514  0.27074285 0.23699905 0.70006223 0.77854877 0.80750072
 0.53440581 0.66291847 0.49164258]","[[0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.41485215]
 [0.70306232]
 [0.51294848]]",9
0,12701_x_S.au,random,LinearSVR,0.15107545554182225,0.19200713215947385,0.2952477005763,0.4320886879886552,0.2089505648647219,-0.18427449723763578,"[0.96217982 0.90988433 0.94579743 0.86090109 0.80053898 0.79499273
 0.50014987 0.50854475 0.55503452]","[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]]",9
0,12832_x_E.ce,random,LinearSVR,0.09117100601728902,0.14103431554544243,0.11814496493037674,0.12222326494160386,0.11234989745130432,0.3654062795188129,"[0.52285476 0.51518038 0.50838041 0.91608806 0.95864447 0.91751652
 0.7217056  0.81917264 0.74299028]","[[0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.90344707]
 [0.87950239]
 [0.72909638]]",9
0,12832_x_E.co,random,LinearSVR,0.11393819083952339,0.051815969493158205,0.21951494887764011,0.16577768553457992,0.13823916308822717,0.5724550236576064,"[0.62928368 0.62679497 0.57845319 0.87469144 0.93761504 0.94900274
 0.61511699 0.79367244 0.78836887]","[[0.36435971]
 [0.48896226]
 [0.40495385]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]]",9
0,12832_x_S.en,random,LinearSVR,0.2799154264109492,0.15754256022892751,1.0345355795733662,0.6105964480517078,0.3256549276076203,-0.26184413331824485,"[0.40781553 0.311721   0.31982677 0.80487248 0.73597571 0.76434043
 0.55757697 0.68167852 0.52562474]","[[0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.74858424]
 [0.92665552]
 [0.92178779]]",9
0,12832_x_S.au,random,LinearSVR,0.1064401457951253,0.08103647181487825,0.12974647048973298,0.12104281763365111,0.1562986469133362,-2.042509627461123,"[0.93755368 0.9779263  0.92821285 0.77788853 0.80437828 0.79283417
 0.56915567 0.60333667 0.59319771]","[[0.73621571]
 [0.96880127]
 [0.93240842]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.66850347]
 [0.89157433]
 [0.88247085]]",9
0,B1_x_E.ce,random,LinearSVR,0.08841490187626916,0.1290993581058444,0.12703672155312098,0.10418126499527053,0.10373117847606413,0.6466101721729529,"[0.53954062 0.51567566 0.51567566 0.95008057 0.94792617 0.96076805
 0.74556934 0.75766853 0.75551412]","[[0.42509385]
 [0.66837588]
 [0.62955949]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.91341457]
 [0.87453569]
 [0.81977173]]",9
0,B1_x_E.co,random,LinearSVR,0.0847073831980544,0.11128468031172684,0.1684474794648224,0.06291235876340903,0.10580408436285335,0.7479031786572166,"[0.50798676 0.6488021  0.50046315 0.90044062 0.94126029 0.94796431
 0.8075399  0.8075399  0.82546674]","[[0.39617026]
 [0.39834738]
 [0.40097912]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.76946686]
 [0.76610499]
 [0.87169404]]",9
0,B1_x_S.en,random,LinearSVR,0.2218369554360175,0.2295340141798955,0.3426597051514819,0.22133106286610602,0.2716680209913644,-0.3961370148487655,"[0.32005522 0.34437627 0.34437627 0.94268023 0.7201625  0.7201625
 0.6989173  0.50041863 0.50816398]","[[0.36505974]
 [0.31869931]
 [0.45865587]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.92409418]
 [0.93025802]
 [0.90222436]]",9
0,B1_x_S.au,random,LinearSVR,0.15317669749813984,0.10086976027382838,0.18979820786991544,0.1585102166464786,0.208074734737702,-1.790108242388765,"[0.92363137 0.94928765 0.95561998 0.83553421 0.82880488 0.76772081
 0.51151227 0.53045937 0.57265923]","[[0.73315454]
 [0.94713401]
 [0.96636701]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.64199834]
 [0.95690239]
 [0.90752355]]",9
0,B8_x_E.ce,random,LinearSVR,0.20782943443802318,0.041482642211958826,0.21815299561512647,0.024476060144193814,0.277867758141574,-43.86870063685329,"[0.50968546 0.50976723 0.53770614 0.95539599 0.92839856 0.95675752
 0.74601227 0.70198668 0.76909161]","[[0.95596408]
 [0.98038748]
 [0.99237241]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.88575371]
 [0.87437664]
 [0.89666384]]",9
0,B8_x_E.co,random,LinearSVR,0.14861400522863943,0.028588987942844236,0.28186347079005525,0.15167674010203003,0.17437984741165513,0.5050630395782948,"[0.63125745 0.62512279 0.63588785 0.9517107  0.84797618 0.95991755
 0.67489061 0.80492454 0.73562266]","[[0.36988945]
 [0.40134686]
 [0.39904629]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.91346479]
 [0.88777914]
 [0.89888459]]",9
0,B8_x_S.en,random,LinearSVR,0.20996784674252364,0.18449889422841945,126707550692915.14,96.89135389976533,0.2493013246244037,0.13091298450397193,"[0.30875019 0.25321255 0.3824484  0.80650267 0.68415567 0.59896246
 0.44447054 0.50777266 0.5955325 ]","[[0.37063027]
 [0.        ]
 [0.40655816]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.81122728]
 [0.89745489]
 [0.84177442]]",9
0,B8_x_S.au,random,LinearSVR,0.2612904823505129,0.01563775283037003,0.2636879541331755,0.018873763616456495,0.3167717132777768,-44.83811456503549,"[0.93461801 1.00666557 0.92735557 0.74919242 0.72266039 0.76580207
 0.50304066 0.53277488 0.50889158]","[[0.84691344]
 [0.97948001]
 [0.96152962]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.99974418]
 [0.99974191]
 [0.99977629]]",9
0,B18_x_E.ce,random,LinearSVR,0.08575149661559228,0.13684212420303785,0.12288897177147769,0.10881250907934298,0.10862437679851362,0.3698920176493492,"[0.48254662 0.52531813 0.48254662 0.9015054  0.95044952 0.95576546
 0.82869018 0.80691176 0.80944321]","[[0.61278239]
 [0.69253696]
 [0.65450303]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.91126658]
 [0.80723995]
 [0.66194838]]",9
0,B18_x_E.co,random,LinearSVR,0.3082579050491877,0.07818329913796941,0.9530353426466972,0.532433143879479,0.3629750633846281,-0.6156602627625687,"[0.68698598 0.68005803 0.67753251 0.94102822 0.96767309 0.80699507
 0.72347561 0.85432625 0.85928744]","[[0.34547948]
 [0.42659821]
 [0.37835684]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.31875414]
 [0.26119551]
 [0.25509998]]",9
0,B18_x_S.en,random,LinearSVR,0.10780933633161009,0.09770932808807502,0.33872675833811366,0.27955261514647156,0.1577875720511441,0.19286212175038508,"[0.43607125 0.35867316 0.35867316 0.64811699 0.80050418 0.75324567
 0.63857034 0.41128937 0.49392584]","[[0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]]",9
0,B18_x_S.au,random,LinearSVR,0.18426713881929124,0.18889640813063693,0.3386809338834518,0.4442754250943916,0.22447046798189943,-0.4121181147581625,"[1.01432485 0.84379326 0.81244767 0.86481496 0.80166508 0.82800242
 0.55246369 0.59838394 0.54913432]","[[0.79373901]
 [0.92711809]
 [0.94505321]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.58194566]
 [0.47260031]
 [0.52170195]]",9
0,C5_x_E.ce,random,LinearSVR,0.0941611563712982,0.15677343654891426,0.1447590227880818,0.1526864761704049,0.11051604377974453,0.5041138752945707,"[0.51401987 0.52916612 0.51749144 0.93863968 0.9272128  0.83742903
 0.81542917 0.81589506 0.73586241]","[[0.61741846]
 [0.51342435]
 [0.64749359]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]]",9
